,growh_rate_Plate1_2 Feb 2018,growh_rate_Plate2_2 Feb 2018,growh_rate_Plate1_8 Feb 2018,growh_rate_Plate2_8 Feb 2018,growh_rate_Plate1_15 Feb 2018,growh_rate_Plate2_15 Feb 2018,growh_rate_Plate3_2 Feb 2018,growh_rate_Plate4_2 Feb 2018,growh_rate_Plate3_8 Feb 2018,growh_rate_Plate4_8 Feb 2018,growh_rate_Plate3_15 Feb 2018,growh_rate_Plate4_15 Feb 2018,growh_rate_Plate5_2 Feb 2018,growh_rate_Plate6_2 Feb 2018,growh_rate_Plate5_8 Feb 2018,growh_rate_Plate6_8 Feb 2018,growh_rate_Plate5_15 Feb 2018,growh_rate_Plate6_15 Feb 2018,growh_rate_Plate7_2 Feb 2018,growh_rate_Plate8_2 Feb 2018,growh_rate_Plate7_8 Feb 2018,growh_rate_Plate8_8 Feb 2018,growh_rate_Plate7_15 Feb 2018,growh_rate_Plate8_15 Feb 2018,growh_rate_Plate9_2 Feb 2018,growh_rate_Plate10_2 Feb 2018,growh_rate_Plate9_8 Feb 2018,growh_rate_Plate10_8 Feb 2018,growh_rate_Plate9_15 Feb 2018,growh_rate_Plate10_15 Feb 2018,lag_phase_Plate1_2 Feb 2018,lag_phase_Plate2_2 Feb 2018,lag_phase_Plate1_8 Feb 2018,lag_phase_Plate2_8 Feb 2018,lag_phase_Plate1_15 Feb 2018,lag_phase_Plate2_15 Feb 2018,lag_phase_Plate3_2 Feb 2018,lag_phase_Plate4_2 Feb 2018,lag_phase_Plate3_8 Feb 2018,lag_phase_Plate4_8 Feb 2018,lag_phase_Plate3_15 Feb 2018,lag_phase_Plate4_15 Feb 2018,lag_phase_Plate5_2 Feb 2018,lag_phase_Plate6_2 Feb 2018,lag_phase_Plate5_8 Feb 2018,lag_phase_Plate6_8 Feb 2018,lag_phase_Plate5_15 Feb 2018,lag_phase_Plate6_15 Feb 2018,lag_phase_Plate7_2 Feb 2018,lag_phase_Plate8_2 Feb 2018,lag_phase_Plate7_8 Feb 2018,lag_phase_Plate8_8 Feb 2018,lag_phase_Plate7_15 Feb 2018,lag_phase_Plate8_15 Feb 2018,lag_phase_Plate9_2 Feb 2018,lag_phase_Plate10_2 Feb 2018,lag_phase_Plate9_8 Feb 2018,lag_phase_Plate10_8 Feb 2018,lag_phase_Plate9_15 Feb 2018,lag_phase_Plate10_15 Feb 2018
F9,0.3602159736653892,0.2140891055086948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13910011810583306,0.28666372299421733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116432854782686,37.6937228327836,1.0001199988502378,0.8894714664987937,0.0,1.5846146146097055,0.0,0.0,1.1819038355657838,0.669483849906797,2.0763048060335976,1.5651154571049695,1.2239534083400656,0.0,1.0773055607249198,1.1691591193280892,1.7816812948811496,2.1241079930508526,35.532939479042646,5.725389581329452,1.3197566691794727,0.8731210462695316,1.5653318177139433,1.864919565384902,0.0,0.0,1.1355219551926723,1.6104590402806451,1.5575589746388054,1.259624139996074
F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0924603164040434,1.6874548576682784,1.1212385655964496,1.0113339405770496,1.7227355968328197,1.1242558711656834,1.4599209888401745,1.5853665080250323,1.4733705284455105,0.7589114416767551,1.7989746152941173,1.660369403169998,1.4316989732540577,2.200117898874346,1.3847289758220036,0.7751082219045813,1.4528754440506901,1.9505138441934093,1.2587677128208696,1.5815419961085055,1.9651515642651063,1.0582907363855014,1.1286958662619142,1.2594240147542237,2.008681394679286,2.038389394438049,1.1020223052533211,0.9367973073553486,1.4756427777255716,1.0858719939400672
F11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280962291030022,2.071645694799763,1.026693390074442,0.9568571805512249,2.168521486969155,1.3192812782328929,1.4530584333380219,2.0262855693837736,0.7108565566261582,0.0,1.857064251706955,1.7110448068298645,2.1144208388150787,1.5758464570531174,1.141206708725175,1.1911800775416594,1.9062045513035635,1.1972262795077988,1.4501099482203657,1.9256058160316059,1.3713171558739212,1.543147435314566,2.472367747064613,2.1854481826263736,2.000538912182776,2.1714477900956126,1.107770271147544,1.96624420713853,1.1933559197857413,1.078445984043313
F12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0358794750939424,1.5342875713271056,0.6780977490146718,0.9125850378164877,1.7649549055029432,1.3343516050629454,2.118959730513069,1.69667225149567,1.7618135732813514,0.8646267962762479,1.4209322522455032,1.4444869924228705,1.719527305416669,1.7756879894635773,1.1992233380509845,0.9515538996655444,1.4168369806048844,1.413724909929769,1.9003202934590675,1.190215990659624,0.7916408033373052,0.9981327116391476,1.2104891170640322,1.374453201899076,2.1590602506442593,1.574142410662354,1.0799074225064444,1.43918044544602,1.520180250371805,1.1261872250180645
G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7525383484254542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1309926362661216,2.541549105690599,1.1258361890237474,1.1041976395105308,1.8849427924553268,1.2513825848303917,2.85684539319125,2.531460833069495,0.9762231800869579,0.9780169624349959,1.3387186924745649,1.4048439406554678,2.6198216518205584,26.710145129453693,1.4540345950745426,1.204670470035996,1.3698685936300414,1.3622039474863605,1.131643701341794,1.1262536267464966,1.2826028470863342,0.9343163809396771,2.3806618795905443,2.2892537284414303,1.2110842656559129,1.4355208312779695,1.4096632992026308,1.7075179990842955,1.213769840512775,1.1071930312750702
G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9795047161726274,1.6377849928091024,1.3054710625835924,0.7720416010334787,2.3093379891999497,1.282750985192326,2.1818344342018037,1.4839741263856467,0.7619267309477848,1.2734300444978253,2.0452069496467686,1.5767244827333506,1.934294713024876,1.9060834107234754,1.501638245282841,0.8523317640039032,1.8345854031948257,1.295981369962469,1.7852598923290586,1.5322881512943027,1.588576211371361,1.8487007679069158,1.898311889902729,1.3770613612163345,2.003920726640075,2.3408956791733857,1.1871943772848041,1.826246516050535,1.903104350501188,1.0781508564695343
G3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052968184785655,1.441063545333627,1.2738330167325387,0.6238736460686383,2.4430035397612997,1.4971102808103716,2.158251654931192,1.716301056282795,0.8515179513276081,0.7141165406648575,2.0372651551020446,2.1542181810907586,1.5847808361569378,1.8704252569539292,0.8080771788551999,1.179675532689469,1.382756240556514,2.2621939152021326,1.7513325087608465,1.1613058673699541,1.2984652744771594,1.702763406402724,2.355442917005007,1.6977656936517214,24.16117972316217,1.541023398882146,1.5605839483321766,1.2926042066178631,1.5880069106845838,1.2519235149158447
G4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5651785145390278,1.6963958206441134,1.1945041336117725,0.9497183590675107,1.7621843410383633,1.4284400522526184,35.19733898902604,1.668145230165372,0.8271135568918133,0.818696679290877,2.1036767796561975,1.6065592742841943,2.7141126914074647,1.4249600283880994,0.9656740152978145,1.0229910835470086,1.1039521254650495,1.2496640560957886,1.66810562261346,1.6370919912648603,1.7597262544257823,1.0404286866498964,1.9491937663735577,2.3970773907343244,1.7397272661726078,1.88406340447262,0.891795428695179,1.0345631111116838,1.3174300659128058,1.1344368252408614
G5,0.4889819633033475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21759454189824745,1.5100473084336912,1.2191619439210548,1.119188195386375,1.8014429565796242,1.659564710706917,1.5226107853406532,0.0,0.8303360134514612,0.8058640077629704,1.8567773205143183,2.2390064248735904,1.430708813078354,0.5718512622053993,0.6680044824282625,0.8283645739782912,1.5798548279147298,1.0621280951880898,2.0899508391947066,2.412472594965962,0.9397040137270771,1.6069810239316134,1.1362097877967265,2.173605501977704,2.0434947207613945,2.0394847047700893,1.1347762493553049,1.2691334782816206,1.7344488388089196,1.3866769016448082
G6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9488228810761399,1.361082274251686,1.4561254713943406,0.8355299337067237,1.9063503317378263,1.3796201127039147,2.171697219326653,1.5771342065684877,0.7479279899966755,0.8094311458803602,1.8845436775215987,1.3191781575117894,1.4227083599726171,1.5625855977054925,0.8312040406694088,0.8576644643460156,1.3789518022573546,2.050486330554051,1.1076702625990222,1.2142027686592627,1.4286725497848316,1.4564860724736306,2.0780187311952147,2.0237540265144673,1.6747801778235498,2.103947344111475,1.0480702758789597,0.9968281876053204,1.9025831630669963,1.1599071881761702
G7,0.6975930982271371,0.4476109555142816,0.6665650625867483,0.0,0.26438684988695665,0.0,0.6653626551346482,0.5542650406102956,0.0,0.0,0.7391502317502433,0.7334947445855642,0.27030893177458254,0.24345569397337813,0.0,0.0,0.0,0.5461810937747159,0.8187823156145843,0.7491799544791008,0.8050972787675525,0.8521766722233856,0.8365111275642089,0.8137870182957659,0.7730768013490745,0.7728070606828561,0.8587826278148442,0.8989630216455168,0.8265357912447029,0.9205163926185641,-0.21724403639303091,-0.2758792937133905,13.309245837665078,2.4983153650030694,0.9789525602245106,5.4361126685769285,-0.24849663243062503,-0.1785250025415317,2.3482467342708624,2.5131321547675753,-0.042718619927857415,-0.02381760226576468,0.25584723188254754,-0.5728937011712145,2.4393277485523406,2.149505945349464,0.0,15.991475261003362,-0.07142120409892816,-0.039858134668627754,-0.0156186812316631,-0.08121494814315511,-0.07722202026323854,-0.07361345318442714,0.05853551390905065,0.031420630434632946,-0.0694096016714455,-0.056120002062303054,-0.00911528429900732,-0.10296001572795499
G8,0.42988118170926987,0.21257529711858078,0.0,0.0,0.6052310067794263,0.0,0.30527990939221095,0.0,0.0,0.0,0.6212611618320775,0.592531002133186,0.0,0.0,0.0,0.0,0.0,0.0,0.7820445770502337,0.7302520320111369,0.4504554400462472,0.4102695905062923,0.7349777430219665,0.683219890965134,0.7761373170557777,0.7872830260271348,0.7873781999496405,1.0678354444843159,0.8219035940219034,0.9665367719311284,-0.13128027268302378,32.13068576799098,1.8059606316739725,1.621204928617189,-0.2607008896020293,4.531203436656131,-0.33747442443153186,0.0,2.031443583492944,1.3529842893880293,-0.19612676843755172,0.02924256027421701,3.5728642713781653,4.339537256418389,1.8928304745095161,1.8275985668042516,5.446539875564369,4.6406010875499195,-0.08670014432044959,-0.04526207389963621,10.02511595836872,10.2338900307886,-0.11554069128640165,-0.10939227978501131,0.026323485545074243,0.029520976707747115,0.012056471473741448,-0.18811757633955972,-0.005344576100160814,-0.15497467152801392
G9,0.5866436577069044,0.25996182599226475,0.0,0.0,0.6074615489879127,0.0,0.0,0.3797608045905347,0.0,0.0,0.653540323944775,0.6973697556270815,0.6485475825551978,0.0,0.0,0.0,0.0,0.0,0.7456384356680347,0.8337129308914584,0.517875455972874,0.5119186781883176,0.8274088557833661,0.7956449300244588,0.7685026808144798,0.7776224772621501,1.0097293920826886,0.8238441795359148,0.8370295731664693,0.9278301675755449,-0.1428051816933974,-0.5069796048482418,0.0,1.9915048169645395,-0.2375854231681651,4.683336482818294,0.0,-0.23800499394106223,2.2327733620066894,1.6555609418510642,-0.05424144421254662,-0.07759219954396324,16.380980989682968,3.2822229731430568,1.9426457513785529,1.2776771768776811,5.73212479447476,5.47504919371371,-0.035565107821962316,0.0635442430770704,-0.2839443354146064,-0.32467941192844685,-0.0547406463933503,-0.035919242351613034,0.002374228598307493,0.02623225185022371,-0.1267785119289634,0.012291461915880486,0.004896193434965834,-0.07533738789524569
G10,0.4984201819957491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567115763509667,0.3847547377433754,0.0,0.0,0.0,0.677597856293226,0.7835472074155979,0.8134790254860741,0.7965632639282024,0.7963149832940498,0.755233150391559,0.8779273238451664,-0.0587115080317524,3.1397613094710195,1.5313799832313428,1.5547113477697359,0.0,3.7847235607521057,3.016697599884594,3.814256599803123,1.0444793231186118,1.0342966253497785,0.0,5.542899735434798,10.894403449760176,2.3266354277068544,1.3642968213218047,1.7363801877141611,3.2667823094160973,2.386704729012088,15.418723340829148,-0.2756312178282414,1.6427635027998058,1.7933238579159898,2.9926901094106526,16.812759273387204,0.05431814778615629,0.017179019255681216,-0.005346461820065707,0.05360475617023175,-0.004232011192766061,-0.07322572690742069
G11,0.5381140689694717,0.15634288810361277,0.0,0.7179241109810454,0.0,0.0,0.0,0.0,0.0,0.0,0.6586283950265653,0.6488380267652105,0.0,0.0,0.0,0.0,0.0,0.0,0.7179591063776756,0.7099968228500922,0.4379939265459753,0.0,0.0,0.7008989941977384,0.7795029921240447,0.7695992839832665,0.780674245952448,0.9230375628955964,0.7894234405767246,0.8651378192217026,-0.09261147685056303,38.380595060873354,1.2218935886867115,12.945455829275614,0.0,4.150914540182804,4.967889925765114,0.0,1.840099518833842,1.231094708498631,-0.28693920265999595,-0.26344911354537137,3.4751461069718914,2.7051614029192734,1.7371999608812665,1.4894132544102128,4.675431949571077,4.147178168935596,-0.07235888270260771,-0.0833213529821678,17.279350522290702,0.0,3.933681070843324,12.92557273241177,0.10323051220902735,0.049822307331084614,-0.05204714040031122,-0.1712940333460814,0.022314323824397464,-0.0307001321054432
G12,0.38677408224703924,0.0,0.0,0.0,0.5782550327667765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956088773174416,0.6941852539768062,0.6182514436035544,0.6683655348948369,0.7722312146392879,0.7571181685383516,0.33531706428652197,0.0,1.0710413330357689,0.8437989106119907,-0.24125108424962227,2.850990239617044,3.401053021395583,3.27850725954886,1.5275015046090914,1.2655130783380315,3.846369372217474,3.4212986692936056,28.49010697983835,2.4180023337631837,1.2221335695950906,1.074455403642034,2.18563160151178,1.7357585141645338,2.355812929329467,3.0738386144027103,0.7988894669929252,1.5136572175242193,2.035273739874107,2.160907534810807,11.480596775285862,10.914644218907975,12.077636729190663,11.16520036924412,12.03907599991257,11.91190884817584
H1,0.34390875989671055,0.0,0.6821012476007912,0.0,0.5794805059566418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388093607511227,0.0,0.0,0.0,0.0,0.8930363898871551,0.6415999284184802,0.8054717752249222,0.6855034619765978,0.4371441429169914,0.5040371536371707,0.830922379110884,3.0194074600574226,13.455072306004551,1.0471541057240863,-0.2990584822323241,3.39762405935366,2.7159172207461992,3.9563569308232047,0.9441380320368502,1.0648654371047783,5.137745719717872,4.294000269571434,2.617228558366577,0.0,1.1625424148532097,1.4782474776858194,3.0779543655998793,2.292741288649676,3.207131786835504,44.48641629228891,1.2438324371038334,1.3100006220543214,1.4398800249464436,2.5613033673334904,-0.23532139033832666,-0.06200050206884966,-0.14711073660973406,0.0768226677091528,0.22205070936513227,-0.3029757418607175
H2,0.09302263315958723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37530685420118426,0.3942254381264082,0.0,0.0,0.0,0.0,30.992362412215595,1.8813970538757658,0.7903410819302366,0.7958745652992292,1.6245092771025504,2.110763137288764,22.593287441673752,2.8192595150071966,1.6180514039808784,0.8670182299555833,2.264605960184003,1.7465531861555021,2.2165069050449873,1.418244182791156,0.6438763965678795,1.6474394970258963,2.0854833779984006,1.6020082647896245,1.8118025536392892,2.235117432372462,0.9848503182481281,1.819120025265292,1.0854074948340653,2.0186384980420584,25.435716622611245,24.64148321286288,1.7566765130967816,1.5076891358033109,2.3863652770090233,1.569263538095523
H3,0.10966754900272163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383959587065847,0.6533413742100888,0.0,0.0,0.0,0.0,30.521897306385394,1.868088230682602,1.428915357780152,1.0428997459414546,1.6621219664294493,1.7094771879120145,2.442141299149185,2.13373109226589,1.8847323991954887,0.9316346617221036,3.0497037430730494,2.5424990242615877,2.215992582460103,1.5230447155207116,1.1661889666172875,1.2548084866150653,1.787270440247898,1.435168909349219,2.328479573913036,2.1217523200527495,1.0581231483887201,1.5943197114763201,1.247217832014286,1.9048003347727693,13.319774830456339,13.098855854294557,0.0,0.4833388379749337,2.3338210099140326,2.70193183080724
H4,0.4241103635556987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566879308583587,0.7067107463294097,0.0,0.0,0.0,0.0,-0.20137115243425774,0.0,1.303700567596504,0.8221790564383049,0.0,2.417638894078774,2.5357679782015623,1.731103878017322,0.8511812266421614,1.07211705219148,3.570042728290545,0.0,2.3035561447107398,1.9477120693430194,0.8039093919163598,0.7310412818845862,2.156243656968808,1.6078114111984867,1.8568951946570849,1.0384644311209215,1.6009019910524742,1.9770714584692648,1.7898725988148456,2.0413662277010687,6.279193132941292,16.867241719067486,0.0,0.0,1.9824467440421216,1.9569032474929884
H5,0.3934094714774948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45050909361332925,0.0,0.0,0.0,0.0,-0.0893799491345052,1.8941419711797352,1.420025865107256,0.8330952048149847,0.0,2.195459783870774,2.276011697232377,2.290454414996809,0.8456367733437489,1.2994626017845867,2.6210180922556283,2.098567057896471,2.1710896797426713,30.10569479831471,0.7850678086441967,1.1773233979032476,1.9406998763469616,2.2877393974725244,1.8640437900292213,2.1623124126070863,1.3261322088776026,1.799857952536975,2.4375302171569544,2.2964552290043407,0.0,5.9295942717717125,1.8423460954609965,1.3435369264086532,2.0133631161517407,1.504105461966983
H6,0.37827619068534135,0.27610770622881897,0.0,0.0,0.0,0.0,0.4192185565086052,0.4457716806771052,0.0,0.0,0.4985904548277691,0.610149671741065,0.32130377348596695,0.0,0.0,0.0,0.0,0.0,0.38505539425659174,0.32532283017497243,0.0,0.0,0.0,0.24134132408496617,0.6424706980724245,0.8791209467807773,0.6907614195258048,0.7671168935676798,0.47820603632716324,0.4791417761751985,0.058424949377887,25.325931432749798,1.2495197342861672,2.0795332838088427,0.0,4.252934171343334,1.7840501881046245,2.0424458790675324,1.0826651188339689,1.0279676041166717,0.5318987242501039,0.8588182434738005,30.639264230963906,3.1324957879711164,0.8723621753117143,1.5800586402110888,5.77371771685138,5.701786185252551,15.162447387816865,14.69235090953844,1.7640233927185562,0.9469829929446405,0.0,4.0791043235101965,-0.06155479831162425,-0.25825237515045163,0.2760640591062129,-0.23554780334169845,-0.37777261740503376,0.11922003523294089
H7,0.47452762100083573,0.0,0.6018229209217462,0.4873179377152903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40157847853829304,0.0,0.0,0.0,0.0,0.0,0.0,0.4867697220582001,0.5043395994116963,0.0,0.0,0.0,0.0,0.3640444903812597,0.412426901329538,0.6026948429594234,0.6311837749034823,0.750401405614657,0.5964326306868597,-0.12528048571091455,0.0,15.379907665960605,18.962205090600783,0.0,3.705573560087963,0.0,2.896401132871908,1.5722789522751874,0.7103205722829848,4.066873886441446,4.9520304278985146,2.510331527934639,1.724832127479928,1.1793902950174449,1.2642793758534445,3.3690105252992772,2.3573637128005345,23.75323467035157,24.504107616140747,1.4121853856327924,1.3102934433245963,2.468697176390318,2.7081265689203136,9.17166656313346,10.427270405181648,12.227460154786865,10.897959399346394,12.516206883038778,17.496661914675002
H8,0.5158179257621887,0.3574998461470973,0.6197896781615037,0.0,0.21915425729308133,0.37980624203535573,0.5835226672602188,0.6086389393312782,0.0,0.0,0.7681932666135053,0.7523324051651571,0.37358470727935605,0.41308625907794017,0.0,0.0,0.5389832157442892,0.5344805492008637,0.8521354568635261,0.819334423395775,0.6543914992505034,0.6524075226765599,0.579400924396445,0.5815218555529075,0.7822448693545986,0.7780949122853837,0.7543482740914111,0.9503259494201273,0.7705255723734764,0.8747391418652902,-0.0941376242340255,1.1394381674056597,12.815956338468572,1.3111375413616635,1.1485071719967985,-0.3506450886703827,0.4595819704533679,0.9851094291758631,1.7791294331885084,1.0284720218683674,-0.2282832722733924,-0.12259280728646926,2.9200318732433446,3.069126625706896,1.3801588562125922,1.097233019355265,0.3700911105446716,0.7703269865290285,-0.19960337039847587,-0.19090326439478322,5.180643072156624,5.206976276561651,-0.07151926114636487,-0.15778942082255243,0.004544309174633332,0.05359263707501394,0.033750872803909315,-0.17160873580744174,0.0207854881235241,-0.0746203168806242
H9,0.29225804586028536,0.3122413410471007,0.0,0.0,0.0,0.3475375781790301,0.5481272175103493,0.5589695110847488,0.0,0.5343077918763183,0.6541440543783872,0.6790225505278237,0.3101514802672551,0.4111075459667343,0.0,0.0,0.3815278283866798,0.39456436740691553,0.7090601464515343,0.6328546772402216,0.5237984449065081,0.45551930246787875,0.4779113528781054,0.451842329164795,0.7961113911333196,0.7819448565783977,0.9781651104806215,0.7798114270380985,0.7353450117907337,0.8206614063678018,1.1394196237832321,2.3750649505282024,1.394259686700579,1.748114445389394,0.0,2.502458735823551,1.0516827345371276,0.8420839948179624,1.8899976701455046,16.378819104787155,0.6647653280324974,0.17252503911109685,3.4376185859682304,13.1917790435831,1.3501924495604527,1.3168696737225574,1.5391654763261862,1.759349378686979,-0.25953695297776014,-0.22709201945845636,14.421660515013617,15.700566021100409,-0.3448749244317364,-0.5131812395212181,0.15830204375672907,0.13916234486316115,-0.15478035966436154,0.045985895738051674,-0.00926940912459806,-0.10710715829158612
H10,0.5632459221514358,0.5140192426550366,0.6587403094351255,0.0,0.0,0.44966696067340556,0.5723341114263297,0.583531791511978,0.0,0.0,0.7171480906073585,0.8509854261084278,0.5603510016039196,0.5735297478363054,0.0,0.0,0.6266098635594429,0.6299489335259845,0.6914184893688872,0.7150516044734391,0.5854020136436209,0.5676698514595165,0.7897190835914446,0.787066580353954,0.7567733424753419,0.9128514588622413,0.797274983763907,0.8760657597163933,0.7654716083695664,0.8280319449162937,-0.17867552342593462,-0.13147092242520086,15.970143993066443,1.6490277274023128,0.0,-0.07280687574127054,0.32491840614824863,0.45186854850053093,1.8600884903041681,2.001312874198149,-0.032197617776687726,-0.13880401062987313,1.4841360656488631,1.6027850702091633,1.3026286115816426,1.2685999008620854,-0.02935735203698897,0.017383353762231213,-0.04245493120233146,-0.062264698960451614,-0.2002190616151991,0.2874556241522668,-0.048244942880318,-0.058233172593810445,0.050391163447542464,-0.10196171151206379,0.12275510793191813,-0.050459847403853564,0.00647269603449252,-0.03596161919376617
H11,0.5583433253551456,0.45916823641764104,0.6657605074090993,0.0,0.31317838021664846,0.3877415100503613,0.6060705566769266,0.6149964716146924,0.0,0.0,0.7727370170359077,0.7084598740230494,0.488200146682365,0.4977657509989896,0.0,0.0,0.6142113556039097,0.5926546310212962,0.6990149780997115,0.6839788541840769,0.6466328054331392,0.6427675044122836,0.675668029397373,0.7803179285761659,0.7806890306624388,0.7725081695437899,0.764119200037504,0.8048458151852839,0.8084141374523023,0.8855612580926399,-0.14747677938546166,-0.17944159538838445,13.70224748456702,1.8406990524672153,0.6141389530445018,0.0011903835109299266,0.25897114934205456,0.663050815894386,0.0,1.32910583705279,-0.20204272173023463,-0.14007268719581512,0.8929617652205795,2.050936798702107,1.2814097563790554,1.3535910780768319,0.012680120907814008,-0.25638333633920063,-0.00773356294187022,0.02825693712594135,2.240815898092362,2.2294228585829066,0.8736548134929178,-0.07234769841911715,0.051144988714413975,0.0014890156809153066,0.005036797567404827,-0.00571759063088928,-0.014000419794963026,-0.06745673422130027
H12,0.6014005604479786,0.6275177588749723,0.0,0.6178458682912968,0.5810037584243757,0.6786942533522964,0.5709458730494741,0.6091396243560527,0.5451327122073474,0.7004944830956669,0.726375418945605,0.734177815994032,0.5903766429935899,0.5994252874529199,0.512184140441348,0.0,0.7103216942904403,0.618566065406969,0.7014682431397204,0.8218962884975303,0.8374975560127056,0.8534384611537825,0.8023575509430775,0.7737218336607541,0.7709597643949452,0.8218457109470857,0.7916897282683255,0.9541364057985119,0.8137773730488357,0.8267626840140725,-0.1637274969739515,-0.11060156090175766,1.455049031928489,14.816781767152019,-0.2665135072192134,-0.20166619141617426,-0.11539976304878063,-0.14460453975544263,18.379153948497038,14.232564842585274,-0.03517095636340328,-0.02664408404202112,1.0661571497682347,1.1281623244154688,15.295776158935212,2.1927542457943687,-0.13953895197707644,-0.019310638432175287,-0.030529077481446176,-0.13473273403706,-0.06305383513545137,-0.08847826609641529,-0.05121179903481676,-0.04497078329846216,0.06599537604235017,-0.03240976075158486,0.02454313111270845,-0.16804525785364344,-0.03344986070431588,-0.07895563275051098
